userId,movieId,rating,timestamp
134,612,3,12/18/1999 8:01
134,647,3,12/14/1999 6:08
134,648,2,12/13/1999 6:16
134,662,3,12/17/1999 7:14
134,695,3,12/22/1999 5:39
134,697,3,12/22/1999 5:56
134,700,3,12/13/1999 5:46
134,707,3,12/17/1999 7:14
134,708,2,12/13/1999 6:00
134,724,3,12/22/1999 5:52
134,725,2,12/17/1999 7:03
134,742,3,12/17/1999 7:14
134,762,2,12/27/1999 6:13
134,764,3,12/13/1999 5:51
134,778,4,12/14/1999 6:04
134,780,3,12/17/1999 7:18
134,782,3,12/17/1999 7:14
134,784,3,12/17/1999 7:06
134,785,4,12/13/1999 5:59
134,788,3,12/17/1999 7:03
134,799,4,12/14/1999 6:08
134,800,3,12/18/1999 7:47
134,802,3,12/22/1999 5:54
134,805,3,12/13/1999 6:13
134,832,3,12/13/1999 5:56
134,842,3,12/17/1999 7:24
134,849,2,12/17/1999 7:12
134,851,2,12/13/1999 6:05
134,858,5,12/13/1999 6:22
134,880,2,12/27/1999 6:21
134,902,2,12/22/1999 5:38
134,920,3,12/13/1999 5:27
134,923,3,12/19/1999 8:34
134,924,2,12/19/1999 8:38
134,968,4,12/18/1999 7:51
134,999,3,12/27/1999 6:11
134,1028,2,12/22/1999 5:41
134,1034,3,12/13/1999 5:48
134,1037,3,12/17/1999 7:19
134,1060,4,12/13/1999 5:39
134,1061,4,12/13/1999 5:59
134,1063,3,12/14/1999 6:03
134,1073,4,12/13/1999 6:22
134,1082,3,12/19/1999 8:43
134,1084,3,12/19/1999 8:36
134,1088,3,12/14/1999 5:55
134,1089,5,12/14/1999 6:03
134,1090,4,12/14/1999 5:52
134,1091,2,12/18/1999 8:05
134,1092,3,12/13/1999 6:15
134,1093,3,12/22/1999 5:43
134,1094,3,12/13/1999 5:50
134,1095,4,12/13/1999 5:48
134,1097,3,12/14/1999 5:52
134,1101,2,12/13/1999 6:33
134,1104,4,12/22/1999 5:30
134,1120,3,12/13/1999 5:56
134,1124,3,12/22/1999 5:48
134,1129,3,12/14/1999 5:50
134,1130,3,12/14/1999 5:54
134,1135,3,12/14/1999 5:54
134,1136,3,12/13/1999 6:22
134,1147,4,12/13/1999 5:35
134,1169,4,12/14/1999 6:09
134,1171,3,12/13/1999 5:49
134,1173,3,12/19/1999 8:49
134,1175,3,12/19/1999 8:40
134,1179,3,12/13/1999 5:39
134,1183,1,12/14/1999 5:47
134,1185,3,12/14/1999 5:50
134,1193,5,12/13/1999 6:22
134,1194,3,12/13/1999 6:22
134,1196,4,12/13/1999 5:26
134,1198,3,12/13/1999 6:26
134,1199,4,12/13/1999 6:29
134,1200,3,12/13/1999 6:29
134,1206,4,12/26/1999 18:53
134,1207,5,12/19/1999 8:35
134,1208,5,12/13/1999 6:22
134,1210,4,12/13/1999 6:30
134,1213,5,12/19/1999 8:35
134,1214,4,12/13/1999 6:22
134,1215,3,12/14/1999 6:05
134,1219,4,12/19/1999 8:35
134,1220,4,12/14/1999 5:52
134,1221,5,12/13/1999 6:22
134,1222,3,12/13/1999 6:26
134,1225,4,12/13/1999 6:26
134,1228,5,12/14/1999 5:49
134,1231,4,12/13/1999 6:27
134,1234,3,12/13/1999 6:22
134,1235,3,12/18/1999 7:55
134,1240,4,12/13/1999 6:27
134,1242,3,12/22/1999 5:35
134,1245,4,12/13/1999 5:47
134,1246,3,12/14/1999 5:54
134,1247,4,12/22/1999 5:32
134,1252,4,12/13/1999 6:22
134,1257,3,12/14/1999 5:50
134,1258,5,12/13/1999 6:26
134,1259,4,12/13/1999 6:29
134,1261,4,12/14/1999 5:50
134,1263,3,12/13/1999 6:22
134,1265,4,12/13/1999 5:44
134,1266,4,12/13/1999 5:45
134,1267,3,12/19/1999 8:35
134,1270,3,12/13/1999 6:29
134,1272,3,12/13/1999 6:22
134,1275,3,12/14/1999 5:54
134,1276,4,12/18/1999 7:54
134,1278,3,12/18/1999 7:22
134,1285,4,12/13/1999 6:29
134,1288,5,12/13/1999 6:26
134,1291,3,12/13/1999 6:30
134,1292,3,12/19/1999 8:36
134,1297,2,12/14/1999 5:55
134,1299,3,12/13/1999 6:26
134,1302,4,12/13/1999 6:31
134,1304,3,12/18/1999 7:54
134,1307,4,12/14/1999 5:50
134,1320,3,12/13/1999 6:16
134,1321,3,12/13/1999 6:30
134,1323,1,12/26/1999 18:50
134,1327,3,12/18/1999 7:22
134,1330,2,12/14/1999 5:58
134,1332,3,12/22/1999 5:47
134,1339,3,12/17/1999 7:23
134,1342,3,12/17/1999 7:23
134,1343,5,12/14/1999 6:10
134,1345,4,12/18/1999 7:22
134,1347,4,12/13/1999 6:30
134,1350,4,12/13/1999 6:24
134,1358,5,12/13/1999 5:44
134,1361,5,12/13/1999 5:37
134,1378,3,12/14/1999 5:58
134,1380,3,12/13/1999 6:24
134,1387,5,12/13/1999 6:22
134,1388,3,12/18/1999 7:22
134,1389,2,12/14/1999 6:00
134,1391,3,12/17/1999 7:18
134,1393,3,12/13/1999 5:58
134,1394,5,12/13/1999 6:26
134,1397,3,12/13/1999 5:41
134,1401,3,12/13/1999 6:01
134,1405,3,12/17/1999 7:02
134,1407,3,12/13/1999 5:48
134,1408,3,12/13/1999 5:51
134,1449,3,12/14/1999 6:07
134,1454,3,12/18/1999 7:58
134,1464,3,12/22/1999 5:44
134,1465,3,12/13/1999 5:26
134,1466,4,12/13/1999 5:51
134,1476,5,12/14/1999 6:10
134,1483,2,12/19/1999 8:49
134,1484,3,12/22/1999 5:38
134,1485,3,12/13/1999 6:03
134,1488,3,12/27/1999 6:15
134,1500,2,12/13/1999 5:46
134,1513,3,12/13/1999 6:00
134,1517,3,12/13/1999 5:40
134,1523,3,12/19/1999 8:42
134,1527,3,12/27/1999 6:19
134,1552,3,12/17/1999 7:18
134,1580,4,12/13/1999 5:56
134,1584,4,12/13/1999 6:01
134,1587,2,12/13/1999 6:32
134,1589,3,12/13/1999 5:54
134,1591,3,12/27/1999 6:21
134,1594,3,12/13/1999 5:47
134,1600,3,12/22/1999 5:27
134,1603,2,12/18/1999 7:52
134,1609,3,12/22/1999 5:50
134,1610,3,12/13/1999 5:53
134,1611,3,12/13/1999 5:41
134,1617,5,12/13/1999 5:38
134,1619,2,12/22/1999 5:49
134,1620,3,12/17/1999 7:11
134,1625,3,12/17/1999 7:11
134,1627,3,12/18/1999 7:47
134,1633,3,12/13/1999 5:48
134,1635,3,12/14/1999 6:05
134,1639,4,12/19/1999 8:47
134,1641,3,12/13/1999 5:51
134,1644,2,12/17/1999 7:14
134,1645,3,12/13/1999 6:01
134,1648,2,12/22/1999 5:48
134,1660,3,12/19/1999 8:46
134,1663,3,12/14/1999 5:52
134,1672,4,12/13/1999 6:03
134,1673,4,12/13/1999 5:37
134,1674,4,12/13/1999 6:27
134,1676,2,12/13/1999 6:03
134,1682,3,12/13/1999 5:55
134,1690,3,12/17/1999 7:18
134,1693,2,12/13/1999 6:03
134,1694,3,12/19/1999 8:37
134,1699,3,12/13/1999 5:55
134,1704,4,12/13/1999 5:49
134,1711,3,12/13/1999 6:18
134,1717,2,12/17/1999 7:11
134,1721,4,12/13/1999 6:02
134,1726,2,12/22/1999 5:46
134,1729,3,12/19/1999 8:39
134,1732,4,12/13/1999 5:46
134,1747,3,12/13/1999 5:56
134,1754,3,12/18/1999 7:47
134,1772,2,12/22/1999 5:50
134,1777,3,12/17/1999 7:07
134,1779,3,1/6/2000 5:43
134,1794,3,12/17/1999 7:01
134,1799,3,12/13/1999 6:01
134,1805,3,12/19/1999 8:49
134,1810,3,12/14/1999 6:05
134,1827,3,12/18/1999 7:26
134,1831,4,12/17/1999 7:15
134,1834,3,1/12/2000 6:20
134,1836,2,12/13/1999 6:09
134,1840,3,12/13/1999 5:51
134,1841,3,12/31/1999 6:30
134,1856,3,12/18/1999 7:26
134,1876,3,12/17/1999 7:12
134,1882,2,12/27/1999 6:21
134,1883,3,12/13/1999 5:57
134,1885,4,12/13/1999 5:52
134,1892,3,12/13/1999 6:17
134,1914,2,12/17/1999 6:59
134,1916,2,12/13/1999 6:01
134,1917,3,12/17/1999 7:20
134,1922,3,12/19/1999 8:45
134,1923,4,12/13/1999 5:49
134,1952,4,12/19/1999 8:35
134,1954,3,12/13/1999 6:24
134,1955,3,12/13/1999 6:24
134,1956,3,12/13/1999 6:26
134,1958,3,12/22/1999 5:43
134,1960,3,12/26/1999 7:10
134,1961,3,12/14/1999 5:52
134,1962,3,12/14/1999 5:52
134,1963,3,12/22/1999 5:30
134,1965,3,12/14/1999 5:50
134,1968,3,12/14/1999 5:50
134,1969,3,12/14/1999 5:56
134,1970,3,12/14/1999 5:59
134,1973,2,12/31/1999 6:24
134,1974,3,12/14/1999 5:56
134,1975,2,12/14/1999 5:56
134,1976,2,12/14/1999 5:58
134,1977,2,12/18/1999 7:24
134,1979,2,12/14/1999 6:00
134,1982,5,12/13/1999 6:24
134,1983,4,12/13/1999 5:26
134,1991,2,12/13/1999 6:33
134,1994,4,12/14/1999 5:52
134,1997,5,12/13/1999 6:22
134,1998,2,12/17/1999 7:24
134,1999,2,12/22/1999 5:47
134,2000,3,12/13/1999 6:31
134,2009,3,12/22/1999 5:38
134,2011,3,12/14/1999 5:56
134,2012,3,12/17/1999 7:06
134,2020,3,12/13/1999 6:26
134,2023,2,12/17/1999 7:18
134,2028,3,12/13/1999 5:40
134,2029,2,12/14/1999 6:09
134,2064,5,12/13/1999 6:26
134,2065,3,12/19/1999 8:41
134,2071,3,12/31/1999 6:16
134,2076,4,12/13/1999 6:27
134,2100,3,12/13/1999 6:31
134,2106,3,12/31/1999 7:28
134,2107,3,12/17/1999 7:15
134,2108,3,12/13/1999 5:51
134,2109,3,12/13/1999 6:24
134,2112,3,12/13/1999 6:09
134,2114,4,12/13/1999 6:30
134,2115,3,12/14/1999 5:56
134,2117,3,12/22/1999 5:33
134,2118,3,12/31/1999 6:24
134,2121,3,12/18/1999 7:24
134,2125,3,1/4/2000 2:59
134,2134,3,12/13/1999 6:31
134,2144,4,12/14/1999 5:52
134,2145,2,12/14/1999 5:54
134,2148,2,12/13/1999 6:33
134,2150,3,12/13/1999 6:29
134,2155,4,12/13/1999 5:49
134,2159,3,12/13/1999 5:49
134,2160,4,12/22/1999 5:32
134,2165,3,12/13/1999 6:00
134,2166,3,12/22/1999 5:42
134,2167,2,12/13/1999 6:08
134,2169,2,1/4/2000 3:00
134,2174,4,12/13/1999 6:30
134,2194,3,12/14/1999 5:50
134,2231,3,12/13/1999 6:00
134,2236,3,12/19/1999 8:46
134,2240,3,12/13/1999 6:29
134,2243,3,12/13/1999 6:26
134,2245,3,12/14/1999 5:54
134,2263,3,12/13/1999 6:31
134,2268,3,12/13/1999 6:00
134,2271,3,12/13/1999 6:10
134,2278,3,12/13/1999 5:33
134,2279,2,12/17/1999 7:14
134,2280,3,12/27/1999 6:12
134,2288,4,12/14/1999 5:49
134,2289,3,12/13/1999 5:38
134,2291,3,12/13/1999 5:53
134,2294,3,12/27/1999 6:09
134,2305,3,12/14/1999 6:04
134,2310,3,1/1/2000 2:32
134,2312,3,12/14/1999 5:52
134,2313,4,12/13/1999 6:26
134,2314,2,12/13/1999 6:02
134,2320,4,12/13/1999 6:05
134,2321,3,12/19/1999 8:42
134,2324,3,12/17/1999 6:59
134,2328,2,12/17/1999 7:23
134,2329,5,12/13/1999 5:39
134,2335,3,12/18/1999 8:01
134,2336,4,12/13/1999 5:52
134,2337,2,12/13/1999 6:03
134,2338,2,12/17/1999 7:24
134,2344,3,12/19/1999 8:42
134,2347,3,12/22/1999 5:44
134,2348,5,12/13/1999 6:26
134,2352,4,12/13/1999 6:29
134,2359,2,12/22/1999 5:38
134,2371,3,12/14/1999 5:54
134,2378,2,12/14/1999 5:56
134,2384,4,12/13/1999 5:47
134,2387,3,12/13/1999 6:15
134,2391,3,12/17/1999 7:10
134,2395,4,12/13/1999 5:44
134,2396,4,12/13/1999 5:43
134,2403,3,12/13/1999 6:31
134,2407,3,12/13/1999 6:31
134,2409,3,12/22/1999 5:57
134,2410,2,12/14/1999 5:56
134,2411,2,12/14/1999 5:58
134,2416,3,12/22/1999 5:52
134,2420,2,12/14/1999 5:55
134,2421,2,12/14/1999 5:58
134,2422,2,12/14/1999 5:59
134,2428,3,12/13/1999 6:11
134,2433,3,12/13/1999 6:13
134,2435,3,12/13/1999 6:07
134,2447,3,12/17/1999 7:06
134,2450,2,12/18/1999 7:53
134,2455,4,12/14/1999 5:52
134,2456,3,12/14/1999 5:58
134,2459,4,12/18/1999 7:22
134,2460,4,12/14/1999 5:54
134,2461,2,12/17/1999 7:24
134,2467,3,12/13/1999 6:30
134,2469,3,12/13/1999 6:31
134,2473,2,12/14/1999 5:59
134,2474,3,12/13/1999 6:30
134,2476,2,12/13/1999 6:33
134,2504,2,12/17/1999 7:07
134,2505,3,12/13/1999 6:16
134,2513,3,12/14/1999 5:58
134,2517,3,12/22/1999 5:49
134,2524,2,12/22/1999 5:52
134,2527,3,12/13/1999 6:24
134,2529,4,12/18/1999 7:51
134,2530,3,12/18/1999 7:53
134,2531,3,12/18/1999 7:52
134,2533,4,12/13/1999 6:24
134,2535,3,1/1/2000 2:26
134,2539,4,12/13/1999 6:12
134,2541,4,12/13/1999 6:17
134,2558,3,12/17/1999 7:08
134,2567,3,12/17/1999 7:04
134,2571,3,12/14/1999 6:06
134,2572,3,12/17/1999 7:02
134,2577,3,12/22/1999 5:47
134,2580,3,12/13/1999 5:41
134,2596,4,12/26/1999 7:05
134,2599,4,12/14/1999 6:03
134,2617,3,12/17/1999 7:15
134,2628,3,12/17/1999 7:18
134,2640,3,12/18/1999 7:51
134,2657,2,12/19/1999 8:47
134,2683,4,12/17/1999 7:03
134,2694,3,12/17/1999 7:03
134,2700,5,12/13/1999 5:37
134,2702,3,12/25/1999 23:04
134,2706,5,12/13/1999 5:31
134,2707,3,12/17/1999 7:11
134,2710,4,12/13/1999 5:29
134,2716,3,12/13/1999 6:30
134,2717,2,12/14/1999 5:58
134,2718,3,12/25/1999 23:05
134,2719,1,12/13/1999 5:32
134,2722,2,12/14/1999 6:12
134,2723,3,12/22/1999 5:57
134,2736,3,12/13/1999 6:31
134,2739,4,12/13/1999 6:29
134,2750,3,12/14/1999 5:49
134,2759,3,12/17/1999 6:57
134,2762,5,12/13/1999 5:29
134,2779,3,12/13/1999 6:24
134,2787,3,12/13/1999 6:27
134,2789,3,12/18/1999 7:22
134,2791,3,12/13/1999 6:26
134,2792,2,12/14/1999 5:56
134,2794,3,12/14/1999 5:59
134,2795,4,12/14/1999 5:52
134,2797,4,12/13/1999 6:30
134,2802,2,12/22/1999 5:50
134,2804,5,12/14/1999 5:49
134,2858,5,12/14/1999 6:03
134,2862,2,12/22/1999 5:52
134,2866,3,12/19/1999 8:40
134,2867,3,12/13/1999 6:29
134,2871,4,12/13/1999 6:22
134,2872,4,12/13/1999 6:29
134,2878,2,12/18/1999 7:24
134,2900,3,12/18/1999 7:24
134,2901,3,12/13/1999 6:24
134,2902,3,12/14/1999 5:54
134,2903,2,12/14/1999 5:55
134,2915,4,12/13/1999 6:27
134,2916,3,12/13/1999 5:57
134,2917,3,12/13/1999 6:26
134,2918,4,12/13/1999 6:29
134,2944,4,12/22/1999 5:32
134,2952,3,12/13/1999 5:45
134,2959,4,12/13/1999 5:29
134,2971,3,12/22/1999 5:35
134,2985,3,12/14/1999 5:52
134,2988,3,12/13/1999 6:29
134,3007,5,5/30/2000 6:40
134,3013,1,12/17/1999 7:02
134,3015,3,12/13/1999 6:24
134,3016,4,12/14/1999 5:56
134,3018,4,12/13/1999 6:27
134,3019,5,12/13/1999 6:26
134,3036,3,12/13/1999 6:30
134,3039,5,12/13/1999 6:30
134,3040,3,12/18/1999 7:58
134,3060,3,12/17/1999 6:59
134,3066,4,12/13/1999 6:22
134,3070,2,12/19/1999 8:41
134,3071,3,12/13/1999 6:30
134,3087,3,12/22/1999 5:48
134,3098,4,12/13/1999 6:30
134,3101,3,12/13/1999 6:29
134,3102,4,12/14/1999 5:52
134,3104,3,12/18/1999 7:56
134,3130,2,12/17/1999 7:09
134,3135,4,12/13/1999 6:24
134,3152,3,12/19/1999 8:38
134,3167,3,12/22/1999 5:35
134,3168,3,12/22/1999 5:40
134,3169,4,12/13/1999 6:26
134,5060,4,12/13/1999 6:22
135,1,4,8/4/2006 10:15
135,11,3.5,8/4/2006 10:23
135,19,0.5,8/4/2006 10:23
135,34,4,8/4/2006 10:17
135,36,3,8/4/2006 10:21
135,39,0.5,8/4/2006 10:20
135,62,5,8/4/2006 10:21
135,73,5,8/4/2006 10:36
135,110,3.5,8/4/2006 10:14
135,150,4,4/27/2005 6:39
135,158,4,4/27/2005 6:32
135,185,2,8/4/2006 10:19
135,186,1.5,8/24/2006 10:32
135,208,0.5,8/4/2006 10:19
135,231,1.5,8/4/2006 10:18
135,261,2,8/4/2006 10:40
135,277,3.5,4/27/2005 6:36
135,292,3,8/4/2006 10:18
135,296,0.5,8/4/2006 10:13
135,318,4.5,8/4/2006 10:14
135,339,3.5,8/4/2006 10:20
135,344,0.5,8/4/2006 10:16
135,356,4,8/4/2006 10:14
135,357,3.5,8/4/2006 10:19
135,364,2.5,8/4/2006 10:17
135,376,3.5,8/24/2006 10:32
135,480,2.5,8/4/2006 10:35
135,524,4,8/4/2006 10:37
135,527,5,8/4/2006 10:15
135,588,3,8/4/2006 10:15
135,590,3,8/4/2006 10:14
135,595,4,8/4/2006 10:16
135,596,3.5,4/27/2005 6:33
135,671,3.5,8/4/2006 10:31
135,736,2,8/4/2006 10:17
135,745,4.5,8/24/2006 10:32
135,780,3,8/4/2006 10:15
135,805,2.5,8/4/2006 10:36
135,838,0.5,8/24/2006 10:31
135,912,2.5,8/4/2006 10:22
135,917,4,4/27/2005 6:39
135,919,3.5,8/4/2006 10:22
135,941,4.5,8/4/2006 10:26
135,1012,4,8/4/2006 10:35
135,1013,4,8/4/2006 10:40
135,1017,3.5,8/4/2006 10:36
135,1025,3.5,8/4/2006 10:38
135,1028,3.5,8/4/2006 10:34
135,1029,3.5,8/4/2006 10:40
135,1035,3,8/4/2006 10:33
135,1073,4,8/4/2006 10:19
135,1097,3.5,8/4/2006 10:18
135,1136,3,8/4/2006 10:32
135,1197,4.5,8/4/2006 10:19
135,1198,3.5,8/4/2006 10:26
135,1210,3.5,8/4/2006 10:26
135,1262,4,8/24/2006 10:28
135,1265,1.5,8/4/2006 10:20
135,1270,3,8/4/2006 10:17
135,1302,4,8/4/2006 10:38
135,1307,0.5,8/4/2006 10:23
135,1380,3.5,8/24/2006 10:31
135,1393,2.5,8/4/2006 10:22
135,1408,3,4/27/2005 6:34
135,1513,4,8/24/2006 10:31
135,1527,3,8/4/2006 10:22
135,1569,4,8/24/2006 10:31
135,1580,1,8/4/2006 10:19
135,1588,4,8/24/2006 10:35
135,1597,3.5,4/27/2005 6:35
135,1625,4,4/27/2005 6:33
135,1641,1.5,8/24/2006 10:31
135,1704,3.5,8/4/2006 10:22
135,1721,4,8/4/2006 10:19
135,1777,3.5,8/24/2006 10:31
135,1784,3,8/4/2006 10:23
135,1873,5,4/27/2005 6:38
135,1876,1.5,4/27/2005 6:35
135,2006,4,4/27/2005 6:34
135,2028,2,8/4/2006 10:18
135,2054,3,8/24/2006 10:30
135,2080,3.5,8/4/2006 10:33
135,2081,3.5,4/27/2005 6:33
135,2096,4,4/27/2005 6:39
135,2167,0.5,4/27/2005 6:36
135,2353,3,4/27/2005 6:33
135,2396,4,8/4/2006 10:21
135,2424,3.5,8/24/2006 10:30
135,2502,3.5,8/24/2006 10:30
135,2533,3.5,8/24/2006 10:34
135,2571,4,8/4/2006 10:17
135,2628,2,8/4/2006 10:20
135,2683,2,8/4/2006 10:22
135,2762,3.5,8/4/2006 10:18
135,2942,1.5,8/24/2006 10:33
135,3034,3.5,8/4/2006 10:37
135,3114,4,8/4/2006 10:35
135,3259,4,8/24/2006 10:33
135,3360,4.5,8/24/2006 10:33
135,3418,0.5,4/27/2005 6:34
135,3499,3,8/24/2006 10:29
135,3578,3.5,8/4/2006 10:21
135,3793,3.5,8/4/2006 10:23
135,3916,4,8/4/2006 10:35
135,3977,2.5,4/27/2005 6:33
135,3996,4,8/4/2006 10:23
135,4010,2.5,8/24/2006 10:37
135,4014,2.5,8/4/2006 10:39
135,4047,4,8/4/2006 10:40
135,4132,1.5,8/24/2006 10:37
135,4270,2.5,8/24/2006 10:33
135,4306,4.5,8/4/2006 10:22
135,4535,3.5,8/4/2006 10:38
135,4678,2.5,8/24/2006 10:37
135,4783,4.5,8/4/2006 10:30
135,4880,3,8/4/2006 10:37
135,4886,4,8/4/2006 10:37
135,4993,5,8/4/2006 10:23
135,4995,4,8/24/2006 10:29
135,5349,5,4/27/2005 6:34
135,5620,3.5,8/24/2006 10:37
135,5952,5,8/4/2006 10:26
135,6201,3.5,8/4/2006 10:34
135,6333,4,8/4/2006 10:35
135,6365,2.5,8/24/2006 10:29
135,6377,4,8/4/2006 10:40
135,6539,4,8/4/2006 10:41
135,6565,4.5,8/4/2006 10:34
135,6618,3,8/24/2006 10:36
135,6749,4,8/4/2006 10:34
135,6785,4.5,8/4/2006 10:39
135,6947,4,8/4/2006 10:30
135,7153,5,4/27/2005 6:36
135,7154,4,8/24/2006 10:36
135,7318,4.5,8/4/2006 10:37
135,7386,4.5,4/27/2005 6:38
135,7458,3.5,8/24/2006 10:32
135,7619,4,8/4/2006 10:34
135,8341,4,8/4/2006 10:35
135,8373,3.5,8/24/2006 10:36
135,8492,4,8/4/2006 10:26
135,8636,4,4/27/2005 6:39
135,8665,4,8/24/2006 10:32
135,8961,4,8/24/2006 10:27
135,30825,3.5,8/24/2006 10:36
135,33794,4.5,8/4/2006 10:40
135,36525,0.5,8/4/2006 10:40
135,38038,4.5,8/4/2006 10:31
135,41566,4.5,8/4/2006 10:32
135,42002,2,9/9/2006 5:58
135,42011,4,9/9/2006 6:00
135,42728,4.5,9/9/2006 5:58
135,45722,4.5,8/24/2006 10:25
136,1,5,11/10/2014 16:03
136,150,5,11/10/2014 16:02
136,356,5,11/10/2014 15:57
136,588,3.5,11/10/2014 16:07
136,919,5,11/10/2014 15:58
136,1035,2.5,11/10/2014 16:01
136,1073,4,11/10/2014 16:05
136,1197,3.5,11/10/2014 16:02
136,1214,4,11/10/2014 15:57
136,1246,5,11/10/2014 16:01
136,1270,5,11/10/2014 16:03
136,1282,5,11/10/2014 16:05
136,1350,4,10/27/2014 14:35
136,1682,4,11/10/2014 16:05
136,1907,4,11/10/2014 15:56
136,1961,4.5,11/10/2014 16:01
136,1968,4,11/10/2014 16:05
136,1994,3.5,10/27/2014 14:34
136,2014,4,10/27/2014 14:40
136,2028,4.5,11/10/2014 15:56
136,2059,4,10/27/2014 14:38
136,2087,5,10/27/2014 14:35
136,2096,4.5,11/10/2014 15:56
136,2268,4.5,11/10/2014 16:05
136,3114,3.5,11/10/2014 16:05
136,3147,5,11/10/2014 15:58
136,3387,5,10/27/2014 15:10
136,3793,4,11/10/2014 16:04
136,4023,3.5,10/27/2014 14:37
136,4226,4,11/10/2014 15:56
136,4306,3.5,11/10/2014 16:08
136,4679,5,11/10/2014 15:57
136,4886,5,11/10/2014 16:01
136,4963,4,11/10/2014 16:07
136,4993,4.5,11/10/2014 15:56
136,4995,5,11/10/2014 16:08
136,5283,5,10/27/2014 14:40
136,5349,4.5,11/10/2014 16:08
136,5445,4.5,11/10/2014 16:04
136,5810,4,10/27/2014 14:37
136,5816,4,11/10/2014 16:02
136,5970,5,10/27/2014 14:41
136,6333,4.5,11/10/2014 16:11
136,6377,5,11/10/2014 16:01
136,6535,3.5,10/27/2014 14:40
136,6539,4,11/10/2014 16:04
136,8368,5,11/10/2014 16:01
136,8961,5,11/10/2014 16:01
136,30749,3.5,11/10/2014 15:57
136,40815,5,11/10/2014 16:02
136,50872,4,11/10/2014 16:07
136,51086,3.5,10/27/2014 14:42
136,54001,5,11/10/2014 16:08
136,58559,4.5,11/10/2014 15:55
136,59315,5,11/10/2014 16:02
136,59900,1,10/27/2014 15:10
136,60069,5,11/10/2014 15:58
136,62081,3.5,10/27/2014 15:10
136,68358,4.5,11/10/2014 16:05
136,68954,5,11/10/2014 15:57
136,69844,5,11/10/2014 16:05
136,71535,4.5,11/10/2014 16:07
136,73017,4,11/10/2014 15:58
136,78499,5,11/10/2014 15:58
136,79132,4.5,11/10/2014 16:05
136,81562,4,11/10/2014 16:12
136,81834,5,11/10/2014 16:04
136,81847,4,11/10/2014 16:05
136,84152,4,11/10/2014 16:09
136,86347,5,11/10/2014 16:02
136,86377,5,11/10/2014 15:57
136,87232,5,11/10/2014 16:05
136,88125,5,11/10/2014 16:01
136,88129,4.5,11/10/2014 16:11
136,88744,4.5,11/10/2014 16:07
136,89745,5,11/10/2014 16:04
136,91500,4.5,11/10/2014 16:02
136,91529,4.5,11/10/2014 16:01
136,92535,5,11/10/2014 15:57
136,95167,5,10/27/2014 15:11
136,96079,4.5,11/10/2014 16:01
136,96610,4.5,11/10/2014 16:10
136,99114,5,11/10/2014 15:56
136,102125,5,11/10/2014 16:07
136,102445,5,11/10/2014 16:00
136,106487,4.5,11/10/2014 16:05
136,106696,4,11/10/2014 16:03
136,106782,4.5,11/10/2014 16:05
136,106920,3.5,11/10/2014 16:04
136,109487,5,11/10/2014 15:51
136,110102,5,11/10/2014 16:09
136,111362,5,11/10/2014 16:01
136,111759,3.5,11/10/2014 16:04
136,112852,5,11/10/2014 16:04
136,113453,4,11/10/2014 16:00
136,114180,4,11/10/2014 16:00
137,1,4,6/17/2001 16:57
137,2,3,6/17/2001 17:09
137,6,5,6/17/2001 16:59
137,10,3,6/17/2001 17:00
137,15,4,6/17/2001 17:07
137,70,4,6/17/2001 17:02
137,89,3,6/17/2001 17:00
137,95,3,6/17/2001 17:04
137,110,5,6/17/2001 16:47
137,124,4,6/17/2001 16:55
137,153,4,6/17/2001 17:05
137,161,4,6/17/2001 17:14
137,163,2,6/17/2001 16:59
137,186,2,6/19/2001 5:11
137,260,5,6/17/2001 17:11
137,296,5,6/17/2001 17:29
137,316,2,6/17/2001 17:02
137,317,2,6/17/2001 17:09
137,318,5,6/17/2001 16:55
137,327,4,6/17/2001 17:24
137,329,3,6/17/2001 17:04
137,337,4,2/28/2002 19:43
137,356,5,6/17/2001 17:14
137,360,2,6/17/2001 17:06
137,364,3,6/17/2001 16:56
137,367,3,6/17/2001 17:09
137,368,3,6/17/2001 17:01
137,377,5,6/17/2001 16:59
137,380,4,6/17/2001 16:59
137,427,2,6/19/2001 5:11
137,435,3,6/19/2001 5:11
137,457,4,6/17/2001 16:58
137,466,2,6/17/2001 17:04
137,473,2,6/17/2001 17:16
137,474,4,6/17/2001 16:58
137,480,5,6/17/2001 16:58
137,527,5,6/17/2001 16:55
137,551,4,6/17/2001 17:21
137,552,3,6/17/2001 17:02
137,587,5,6/19/2001 5:09
137,588,5,6/17/2001 16:57
137,589,5,6/17/2001 16:58
137,592,5,6/19/2001 5:23
137,593,5,6/17/2001 16:55
137,594,4,6/17/2001 17:22
137,595,4,6/17/2001 16:56
137,608,4,6/17/2001 16:55
137,647,3,6/17/2001 17:14
137,648,4,6/17/2001 17:01
137,661,3,6/17/2001 17:23
137,673,3,6/17/2001 17:10
137,733,4,6/17/2001 16:59
137,736,5,6/17/2001 17:02
137,780,4,6/17/2001 17:01
137,783,2,6/17/2001 16:57
137,786,2,6/17/2001 17:02
137,788,4,6/17/2001 17:10
137,801,2,6/17/2001 16:46
137,858,5,6/17/2001 16:46
137,903,5,6/17/2001 17:29
137,904,5,6/17/2001 17:27
137,919,5,6/17/2001 17:21
137,922,5,6/17/2001 17:30
137,923,3,6/17/2001 17:28
137,924,3,6/17/2001 17:31
